Id,Interest,abs_path,pix_mean,pix_median,pix_mode
0428bde5-ec2f-4412-8bc3-1b9738c7cd8f,0.41,D:/unsplash_project/data/images/train/0428bde5-ec2f-4412-8bc3-1b9738c7cd8f.jpg,0.3882353,0.23529412,1.0
89b6bdce-1723-471e-b5cb-8e07b8f5c059,0.39,D:/unsplash_project/data/images/train/89b6bdce-1723-471e-b5cb-8e07b8f5c059.jpg,0.14509805,0.1254902,0.0
de5c6f66-e2f2-4efb-9c0c-f34283498c56,0.11,D:/unsplash_project/data/images/train/de5c6f66-e2f2-4efb-9c0c-f34283498c56.jpg,0.3529412,0.25490198,0.08627451
6888de6a-e373-4652-bab9-b9bc93a7cf59,0.26,D:/unsplash_project/data/images/train/6888de6a-e373-4652-bab9-b9bc93a7cf59.jpg,0.64705884,0.6862745,0.70980394
c3665612-3e34-4828-a96f-c8e31ddf938a,0.18,D:/unsplash_project/data/images/train/c3665612-3e34-4828-a96f-c8e31ddf938a.jpg,0.3764706,0.37254903,0.11372549
5ed2d413-56a1-418b-aed1-d7daf46c6744,0.73,D:/unsplash_project/data/images/train/5ed2d413-56a1-418b-aed1-d7daf46c6744.jpg,0.28235295,0.15686275,0.11764706
8cb4d1d8-d63e-456a-bca8-45a7b629697b,0.37,D:/unsplash_project/data/images/train/8cb4d1d8-d63e-456a-bca8-45a7b629697b.jpg,0.34117648,0.32156864,0.19607843
f5e15f7b-59bb-4fcd-bcc2-467b35f848dc,0.2,D:/unsplash_project/data/images/train/f5e15f7b-59bb-4fcd-bcc2-467b35f848dc.jpg,0.40784314,0.2901961,0.007843138
515f9c40-f936-4e0c-b1bf-69a9a689e2d7,0.18,D:/unsplash_project/data/images/train/515f9c40-f936-4e0c-b1bf-69a9a689e2d7.jpg,0.7137255,0.7372549,0.99607843
4ab8655f-a80f-411b-a890-23bd6a41604a,0.21,D:/unsplash_project/data/images/train/4ab8655f-a80f-411b-a890-23bd6a41604a.jpg,0.49803922,0.5372549,0.8117647
dac13a0e-8a58-4a9e-b8ec-5a1eb768d5c8,0.25,D:/unsplash_project/data/images/train/dac13a0e-8a58-4a9e-b8ec-5a1eb768d5c8.jpg,0.57254905,0.6156863,1.0
af541110-7d6b-4944-8dcc-f8efe418a091,0.62,D:/unsplash_project/data/images/train/af541110-7d6b-4944-8dcc-f8efe418a091.jpg,0.1254902,0.08627451,0.0
f13b75bc-ff05-486b-ad4c-5da07421ee46,0.32,D:/unsplash_project/data/images/train/f13b75bc-ff05-486b-ad4c-5da07421ee46.jpg,0.4117647,0.37254903,0.14117648
49d4ae7b-2025-449c-af2f-007022478c82,0.48,D:/unsplash_project/data/images/train/49d4ae7b-2025-449c-af2f-007022478c82.jpg,0.22352941,0.11764706,0.09803922
81b23a5c-ddb1-42bc-9013-d744ede084a3,0.27,D:/unsplash_project/data/images/train/81b23a5c-ddb1-42bc-9013-d744ede084a3.jpg,0.1882353,0.16470589,0.0
cf0436e5-e2b0-48b4-aebb-e42e8e50ee97,0.2,D:/unsplash_project/data/images/train/cf0436e5-e2b0-48b4-aebb-e42e8e50ee97.jpg,0.6156863,0.6431373,0.6627451
25d4a003-9d86-4345-8aa6-af6ba4bc599f,0.25,D:/unsplash_project/data/images/train/25d4a003-9d86-4345-8aa6-af6ba4bc599f.jpg,0.49019608,0.5137255,0.5529412
2eec4fc4-1699-4956-8918-0f96d6057714,0.25,D:/unsplash_project/data/images/train/2eec4fc4-1699-4956-8918-0f96d6057714.jpg,0.6313726,0.7176471,0.92941177
720203ee-9769-4e90-92fa-fe303a954104,0.25,D:/unsplash_project/data/images/train/720203ee-9769-4e90-92fa-fe303a954104.jpg,0.22745098,0.2,0.08627451
ffb821f4-3982-47b3-83b4-22c64f0e4d2f,0.24,D:/unsplash_project/data/images/train/ffb821f4-3982-47b3-83b4-22c64f0e4d2f.jpg,0.28627452,0.18039216,0.13725491
47991182-e72a-47eb-9d4d-faebaf193570,0.91,D:/unsplash_project/data/images/train/47991182-e72a-47eb-9d4d-faebaf193570.jpg,0.2901961,0.18431373,0.14117648
933494c8-e53f-4761-881c-1a6b65389b12,0.43,D:/unsplash_project/data/images/train/933494c8-e53f-4761-881c-1a6b65389b12.jpg,0.18431373,0.15294118,0.09803922
39062e0e-70b2-4922-9f08-30c607426c08,0.32,D:/unsplash_project/data/images/train/39062e0e-70b2-4922-9f08-30c607426c08.jpg,0.2509804,0.14509805,0.003921569
fe0b27b5-6646-42ce-b9c8-8f134bc6dca3,0.38,D:/unsplash_project/data/images/train/fe0b27b5-6646-42ce-b9c8-8f134bc6dca3.jpg,0.6666667,0.7176471,0.99607843
7bbceb6d-1d29-48ec-ad0a-284106206284,0.24,D:/unsplash_project/data/images/train/7bbceb6d-1d29-48ec-ad0a-284106206284.jpg,0.41568628,0.32156864,0.27058825
d1fe6244-d8fb-406a-a364-745dd627c223,0.31,D:/unsplash_project/data/images/train/d1fe6244-d8fb-406a-a364-745dd627c223.jpg,0.047058824,0.039215688,0.03529412
984e425f-6606-427f-86c5-2e5f9c2ef529,0.21,D:/unsplash_project/data/images/train/984e425f-6606-427f-86c5-2e5f9c2ef529.jpg,0.41568628,0.4117647,0.29803923
44350628-d102-46ab-b26a-1e892c1acfbe,0.24,D:/unsplash_project/data/images/train/44350628-d102-46ab-b26a-1e892c1acfbe.jpg,0.30980393,0.21960784,0.043137256
24777ba4-297c-43e2-bf58-d7cb2eb45acc,0.12,D:/unsplash_project/data/images/train/24777ba4-297c-43e2-bf58-d7cb2eb45acc.jpg,0.40784314,0.3137255,0.20392157
0304168d-d11f-4cbc-93a5-88f5744e01e9,0.28,D:/unsplash_project/data/images/train/0304168d-d11f-4cbc-93a5-88f5744e01e9.jpg,0.78039217,0.9411765,0.9607843
60549fbd-5e57-4e0d-8a61-5de2aaf61e96,0.38,D:/unsplash_project/data/images/train/60549fbd-5e57-4e0d-8a61-5de2aaf61e96.jpg,0.25490198,0.18039216,0.0
7ca5950c-9acb-402e-941a-b2263ae11308,0.28,D:/unsplash_project/data/images/train/7ca5950c-9acb-402e-941a-b2263ae11308.jpg,0.14901961,0.13333334,0.18039216
d71990f5-9a5d-47f3-b26f-e9e0ef25e651,0.31,D:/unsplash_project/data/images/train/d71990f5-9a5d-47f3-b26f-e9e0ef25e651.jpg,0.19215687,0.13725491,0.078431375
7522cbd2-2277-4bee-b10a-21e1b99a321d,0.29,D:/unsplash_project/data/images/train/7522cbd2-2277-4bee-b10a-21e1b99a321d.jpg,0.3254902,0.2784314,0.11372549
b18c4436-70f1-4bbd-ba0b-2d4105b60ef4,0.29,D:/unsplash_project/data/images/train/b18c4436-70f1-4bbd-ba0b-2d4105b60ef4.jpg,0.3529412,0.3372549,0.23921569
5a81d307-dc83-4f48-a80b-a47ae557f920,0.38,D:/unsplash_project/data/images/train/5a81d307-dc83-4f48-a80b-a47ae557f920.jpg,0.35686275,0.22352941,0.02745098
32582e4a-c619-4083-bd0e-fd262684347c,0.24,D:/unsplash_project/data/images/train/32582e4a-c619-4083-bd0e-fd262684347c.jpg,0.39607844,0.3647059,0.15686275
3dadf447-b050-44b1-8674-7ee585d81863,0.5,D:/unsplash_project/data/images/train/3dadf447-b050-44b1-8674-7ee585d81863.jpg,0.5921569,0.62352943,0.0
c9229fb9-c182-4e82-a25a-01997c0a34af,0.29,D:/unsplash_project/data/images/train/c9229fb9-c182-4e82-a25a-01997c0a34af.jpg,0.8862745,0.94509804,0.9843137
6ef2f442-a818-4309-95ac-81c305ae2a5a,0.58,D:/unsplash_project/data/images/train/6ef2f442-a818-4309-95ac-81c305ae2a5a.jpg,0.15294118,0.08627451,0.039215688
cd0d3b3f-d014-4105-b26c-4644b0cddab0,0.5,D:/unsplash_project/data/images/train/cd0d3b3f-d014-4105-b26c-4644b0cddab0.jpg,0.19215687,0.09803922,0.078431375
a8ee7ffc-ac25-4939-b984-6d7d226d7381,0.28,D:/unsplash_project/data/images/train/a8ee7ffc-ac25-4939-b984-6d7d226d7381.jpg,0.078431375,0.05882353,0.003921569
b8e29afc-bf66-496a-a86c-85d8b96fa8e6,0.26,D:/unsplash_project/data/images/train/b8e29afc-bf66-496a-a86c-85d8b96fa8e6.jpg,0.8666667,0.91764706,0.9137255
6632ab0c-5045-4ce1-b037-d53c031881f2,0.3,D:/unsplash_project/data/images/train/6632ab0c-5045-4ce1-b037-d53c031881f2.jpg,0.3764706,0.38039216,0.0
bcac4209-3bb5-4d37-8db6-1e28929721c2,0.24,D:/unsplash_project/data/images/train/bcac4209-3bb5-4d37-8db6-1e28929721c2.jpg,0.23137255,0.13725491,0.047058824
17f4dc28-619e-420c-a636-983b140b6b60,0.12,D:/unsplash_project/data/images/train/17f4dc28-619e-420c-a636-983b140b6b60.jpg,0.40392157,0.3254902,0.19215687
59f39954-7e36-4ae0-bad4-74e12c5a251b,0.41,D:/unsplash_project/data/images/train/59f39954-7e36-4ae0-bad4-74e12c5a251b.jpg,0.2509804,0.16862746,0.039215688
8f090467-b87d-44a0-affd-0e5e27045e9a,0.22,D:/unsplash_project/data/images/train/8f090467-b87d-44a0-affd-0e5e27045e9a.jpg,0.45490196,0.45490196,0.41960785
aa9aca1a-04d6-49ec-9ba2-fbbb48c33883,0.17,D:/unsplash_project/data/images/train/aa9aca1a-04d6-49ec-9ba2-fbbb48c33883.jpg,0.21960784,0.023529412,0.015686275
5bc444d5-b078-4a04-abb1-2c3a0959cea2,0.31,D:/unsplash_project/data/images/train/5bc444d5-b078-4a04-abb1-2c3a0959cea2.jpg,0.29411766,0.2509804,0.09803922
f57ccdcf-f5fa-4d1d-b96d-7d5e689c05a5,0.4,D:/unsplash_project/data/images/train/f57ccdcf-f5fa-4d1d-b96d-7d5e689c05a5.jpg,0.3137255,0.27058825,0.0
82392d0a-46f6-44a0-ac02-4dc5e9130dd1,0.24,D:/unsplash_project/data/images/train/82392d0a-46f6-44a0-ac02-4dc5e9130dd1.jpg,0.5764706,0.59607846,0.8666667
d2ac8f39-76bc-4141-9170-adcc839beccd,0.25,D:/unsplash_project/data/images/train/d2ac8f39-76bc-4141-9170-adcc839beccd.jpg,0.16078432,0.06666667,0.0
5ed35420-4295-4d76-b7ae-275fc1b0bcec,0.17,D:/unsplash_project/data/images/train/5ed35420-4295-4d76-b7ae-275fc1b0bcec.jpg,0.5019608,0.45490196,0.83137256
57b89c3c-0eb4-4185-8143-3b7764ac25e3,0.19,D:/unsplash_project/data/images/train/57b89c3c-0eb4-4185-8143-3b7764ac25e3.jpg,0.7490196,0.84705883,0.89411765
c9477a35-a3b4-4a5b-a58b-fee6e7daaa4b,0.35,D:/unsplash_project/data/images/train/c9477a35-a3b4-4a5b-a58b-fee6e7daaa4b.jpg,0.7254902,0.7921569,0.827451
fbd4a82f-73db-435b-ae64-15b75047ac88,0.4,D:/unsplash_project/data/images/train/fbd4a82f-73db-435b-ae64-15b75047ac88.jpg,0.59607846,0.6039216,0.6
ce848cd3-c8eb-4b0d-b985-9e934a749878,0.24,D:/unsplash_project/data/images/train/ce848cd3-c8eb-4b0d-b985-9e934a749878.jpg,0.7921569,0.84705883,0.94509804
4b8e9413-e4f6-431a-88f2-ec04b505bfb7,0.2,D:/unsplash_project/data/images/train/4b8e9413-e4f6-431a-88f2-ec04b505bfb7.jpg,0.2901961,0.28627452,0.30588236
a3b041d8-dcd9-4991-8cdf-7c770b5be7a8,0.35,D:/unsplash_project/data/images/train/a3b041d8-dcd9-4991-8cdf-7c770b5be7a8.jpg,0.08627451,0.0627451,0.0
d0a05ff3-a864-4c79-a6c1-7b8d7a4b0b25,0.27,D:/unsplash_project/data/images/train/d0a05ff3-a864-4c79-a6c1-7b8d7a4b0b25.jpg,0.09019608,0.07058824,0.06666667
b86922b9-bd14-49e2-8101-e32084d8ba05,0.22,D:/unsplash_project/data/images/train/b86922b9-bd14-49e2-8101-e32084d8ba05.jpg,0.17254902,0.14509805,0.105882354
eb98b1b2-636c-4fa2-a4d6-1a2a92ce09ba,0.49,D:/unsplash_project/data/images/train/eb98b1b2-636c-4fa2-a4d6-1a2a92ce09ba.jpg,0.7372549,0.7921569,0.9098039
a1dd4479-dcb0-4e13-87e4-9083da66a95c,0.25,D:/unsplash_project/data/images/train/a1dd4479-dcb0-4e13-87e4-9083da66a95c.jpg,0.69411767,0.76862746,0.89411765
5cc65935-674d-4beb-9e67-3f56639d6748,0.46,D:/unsplash_project/data/images/train/5cc65935-674d-4beb-9e67-3f56639d6748.jpg,0.23137255,0.105882354,0.05882353
176f4b41-3c48-4f30-989d-9dda52176884,0.55,D:/unsplash_project/data/images/train/176f4b41-3c48-4f30-989d-9dda52176884.jpg,0.3019608,0.25490198,0.0
7a52b0d4-256a-4d36-8c5c-eb363eee5fd5,0.2,D:/unsplash_project/data/images/train/7a52b0d4-256a-4d36-8c5c-eb363eee5fd5.jpg,0.3647059,0.28235295,0.0
5b58161a-e26f-4657-bc7d-543a4b05b748,0.23,D:/unsplash_project/data/images/train/5b58161a-e26f-4657-bc7d-543a4b05b748.jpg,0.7294118,0.7490196,0.81960785
2c11cf5d-145a-45af-9353-c3a5fa40efe1,0.15,D:/unsplash_project/data/images/train/2c11cf5d-145a-45af-9353-c3a5fa40efe1.jpg,0.13725491,0.05490196,0.0
8a9ae7ca-9507-4f88-8d9b-2ee1deb474af,0.15,D:/unsplash_project/data/images/train/8a9ae7ca-9507-4f88-8d9b-2ee1deb474af.jpg,0.1882353,0.12941177,0.011764706
96fdbbf1-a3f3-4ab9-b4af-2bacae01aecc,0.37,D:/unsplash_project/data/images/train/96fdbbf1-a3f3-4ab9-b4af-2bacae01aecc.jpg,0.5647059,0.84705883,0.96862745
7e9e3b02-5264-445e-99a9-7d9564172447,0.72,D:/unsplash_project/data/images/train/7e9e3b02-5264-445e-99a9-7d9564172447.jpg,0.23137255,0.19607843,0.08627451
c50e579d-9530-4f0a-9299-d303d911dfbb,0.37,D:/unsplash_project/data/images/train/c50e579d-9530-4f0a-9299-d303d911dfbb.jpg,0.35686275,0.3254902,0.007843138
ecec855c-26d3-4002-bcdc-a7d80887da8e,0.7,D:/unsplash_project/data/images/train/ecec855c-26d3-4002-bcdc-a7d80887da8e.jpg,0.09803922,0.03137255,0.0
6cbfc67e-db00-401b-8088-8545c6c7875f,0.36,D:/unsplash_project/data/images/train/6cbfc67e-db00-401b-8088-8545c6c7875f.jpg,0.91764706,0.9843137,0.9882353
43b9764e-580a-46ca-80cf-db957af522e5,0.32,D:/unsplash_project/data/images/train/43b9764e-580a-46ca-80cf-db957af522e5.jpg,0.7647059,0.8352941,0.8352941
3ec03bea-860c-4881-b4af-e69838912a4a,0.24,D:/unsplash_project/data/images/train/3ec03bea-860c-4881-b4af-e69838912a4a.jpg,0.46666667,0.38431373,0.0
f2553417-6cab-403e-943c-0c891dab59ad,0.21,D:/unsplash_project/data/images/train/f2553417-6cab-403e-943c-0c891dab59ad.jpg,0.2784314,0.19215687,0.16078432
27b8a1bd-f8a1-4d7f-8f85-58008762048d,0.48,D:/unsplash_project/data/images/train/27b8a1bd-f8a1-4d7f-8f85-58008762048d.jpg,0.76862746,0.80784315,0.8745098
34361f08-2f49-4cf5-a80c-6e077a27530e,0.4,D:/unsplash_project/data/images/train/34361f08-2f49-4cf5-a80c-6e077a27530e.jpg,0.83137256,0.92941177,0.9607843
63bfecea-ed3b-4a5e-ba37-fc0dad48a165,0.2,D:/unsplash_project/data/images/train/63bfecea-ed3b-4a5e-ba37-fc0dad48a165.jpg,0.16470589,0.12156863,0.043137256
f7bd4412-4e73-465a-887c-322e3f4ed565,0.62,D:/unsplash_project/data/images/train/f7bd4412-4e73-465a-887c-322e3f4ed565.jpg,0.7294118,0.77254903,0.7921569
f4b698b7-76e5-4a15-a28b-606a51af1da2,0.17,D:/unsplash_project/data/images/train/f4b698b7-76e5-4a15-a28b-606a51af1da2.jpg,0.3764706,0.3882353,0.4392157
dd3a8e07-696f-4a24-90a8-501016ee4486,0.26,D:/unsplash_project/data/images/train/dd3a8e07-696f-4a24-90a8-501016ee4486.jpg,0.08235294,0.05882353,0.03137255
ede592ef-83b4-4b6c-80cf-bb46da82a6c2,0.16,D:/unsplash_project/data/images/train/ede592ef-83b4-4b6c-80cf-bb46da82a6c2.jpg,0.16862746,0.12941177,0.1254902
08928b32-2d73-4ff4-816c-d854e4708c5f,0.25,D:/unsplash_project/data/images/train/08928b32-2d73-4ff4-816c-d854e4708c5f.jpg,0.20784314,0.003921569,0.0
0aaac329-c479-4306-ad47-b93419497eef,0.4,D:/unsplash_project/data/images/train/0aaac329-c479-4306-ad47-b93419497eef.jpg,0.6156863,0.61960787,0.62352943
f0a8fd58-9a15-46b2-836a-209661e933b0,0.8,D:/unsplash_project/data/images/train/f0a8fd58-9a15-46b2-836a-209661e933b0.jpg,0.23529412,0.14117648,0.11372549
464b69b0-891a-4d9f-b2a9-8b5ce6f335df,0.32,D:/unsplash_project/data/images/train/464b69b0-891a-4d9f-b2a9-8b5ce6f335df.jpg,0.57254905,0.61960787,0.9490196
499886e8-faf9-46ba-a699-f5491391f211,0.48,D:/unsplash_project/data/images/train/499886e8-faf9-46ba-a699-f5491391f211.jpg,0.0,0.0,0.0
aea23b16-38cb-4925-9170-91355e3fb286,0.39,D:/unsplash_project/data/images/train/aea23b16-38cb-4925-9170-91355e3fb286.jpg,0.35686275,0.29803923,0.12941177
67f3c982-4902-48f7-8481-a19d4b6701c1,0.52,D:/unsplash_project/data/images/train/67f3c982-4902-48f7-8481-a19d4b6701c1.jpg,0.6039216,0.6,1.0
a8350f1c-c6f9-4214-ad93-e0045d15c30c,0.19,D:/unsplash_project/data/images/train/a8350f1c-c6f9-4214-ad93-e0045d15c30c.jpg,0.63529414,0.76862746,0.83137256
07cfdc42-2139-4391-ad69-fb1aa36ae3d8,0.48,D:/unsplash_project/data/images/train/07cfdc42-2139-4391-ad69-fb1aa36ae3d8.jpg,0.7411765,0.8745098,0.9882353
4f7d038b-5f1c-4171-bd9f-998401c31299,0.22,D:/unsplash_project/data/images/train/4f7d038b-5f1c-4171-bd9f-998401c31299.jpg,0.5686275,0.6117647,0.78039217
19ee5d27-4a72-46c3-a886-f66adc56db78,0.23,D:/unsplash_project/data/images/train/19ee5d27-4a72-46c3-a886-f66adc56db78.jpg,0.18431373,0.1254902,0.08235294
86e8cc88-cf44-402d-bdaa-463a446f0989,0.67,D:/unsplash_project/data/images/train/86e8cc88-cf44-402d-bdaa-463a446f0989.jpg,0.827451,0.9372549,0.95686275
821a0062-da78-42e7-b347-12227102d538,0.98,D:/unsplash_project/data/images/train/821a0062-da78-42e7-b347-12227102d538.jpg,0.27450982,0.14117648,0.11764706
282bd3b6-f5ef-44e2-ac54-c201e1f7c2f3,0.28,D:/unsplash_project/data/images/train/282bd3b6-f5ef-44e2-ac54-c201e1f7c2f3.jpg,0.4509804,0.3882353,0.07450981
d5c93e0c-13a3-49b5-8adb-64961fd1b20a,0.71,D:/unsplash_project/data/images/train/d5c93e0c-13a3-49b5-8adb-64961fd1b20a.jpg,0.34509805,0.28627452,1.0
d20bd56b-12d4-416b-9019-fcf0a2bd5b7c,0.21,D:/unsplash_project/data/images/train/d20bd56b-12d4-416b-9019-fcf0a2bd5b7c.jpg,0.27058825,0.20784314,0.047058824
4b2d5d34-aac2-4904-a978-72905dddf7a1,0.47,D:/unsplash_project/data/images/train/4b2d5d34-aac2-4904-a978-72905dddf7a1.jpg,0.19607843,0.16862746,0.12941177
05ffa4d7-6b2d-478a-bff8-a2c1c489cc3b,0.66,D:/unsplash_project/data/images/train/05ffa4d7-6b2d-478a-bff8-a2c1c489cc3b.jpg,0.21176471,0.09019608,0.05490196
d6ab7707-a478-4993-a955-68bb5e785e93,0.38,D:/unsplash_project/data/images/train/d6ab7707-a478-4993-a955-68bb5e785e93.jpg,0.5411765,0.5686275,0.0
6c513639-bc3a-4b99-8bfe-e9a38b6f5e25,0.42,D:/unsplash_project/data/images/train/6c513639-bc3a-4b99-8bfe-e9a38b6f5e25.jpg,0.5529412,0.5803922,0.90588236
9f7a2ee4-0d1a-4ac6-b3ac-cdb4ff32bc27,0.17,D:/unsplash_project/data/images/train/9f7a2ee4-0d1a-4ac6-b3ac-cdb4ff32bc27.jpg,0.41568628,0.4117647,0.13725491
e8a23495-b02d-494a-8add-49d7b5fc43f1,0.21,D:/unsplash_project/data/images/train/e8a23495-b02d-494a-8add-49d7b5fc43f1.jpg,0.27450982,0.2627451,0.0
ec358dee-5942-4225-a72d-9a0a80899709,0.29,D:/unsplash_project/data/images/train/ec358dee-5942-4225-a72d-9a0a80899709.jpg,0.53333336,0.63529414,0.8156863
82d57155-cd8c-4178-8d70-9d9ed0855ff0,0.24,D:/unsplash_project/data/images/train/82d57155-cd8c-4178-8d70-9d9ed0855ff0.jpg,0.37254903,0.3019608,0.09019608
5dfb7dc2-2411-4218-9049-77cd17a90701,0.38,D:/unsplash_project/data/images/train/5dfb7dc2-2411-4218-9049-77cd17a90701.jpg,0.29803923,0.22745098,0.14117648
006f39c6-5ea6-49b9-910d-2fd4ac0ab427,0.46,D:/unsplash_project/data/images/train/006f39c6-5ea6-49b9-910d-2fd4ac0ab427.jpg,0.64705884,0.6627451,0.75686276
7187cc28-cee9-4774-8436-44c8cf79eac7,0.18,D:/unsplash_project/data/images/train/7187cc28-cee9-4774-8436-44c8cf79eac7.jpg,0.3137255,0.20392157,0.15686275
8516bc75-5065-443d-b6ef-fdfaada78425,0.64,D:/unsplash_project/data/images/train/8516bc75-5065-443d-b6ef-fdfaada78425.jpg,0.6666667,0.6627451,1.0
fc87c525-5fc5-4231-bf2a-3f138d2af65a,0.28,D:/unsplash_project/data/images/train/fc87c525-5fc5-4231-bf2a-3f138d2af65a.jpg,0.20392157,0.14117648,0.0
61ce9d14-68d3-478a-9603-4ca1bfb8f5c8,0.26,D:/unsplash_project/data/images/train/61ce9d14-68d3-478a-9603-4ca1bfb8f5c8.jpg,0.70980394,0.8745098,0.9254902
d2f67561-6446-4c97-91a1-ff9f283765ad,0.2,D:/unsplash_project/data/images/train/d2f67561-6446-4c97-91a1-ff9f283765ad.jpg,0.54901963,0.5764706,0.8784314
77025d23-a695-4946-81d9-29b44fd19475,0.36,D:/unsplash_project/data/images/train/77025d23-a695-4946-81d9-29b44fd19475.jpg,0.14117648,0.11372549,0.101960786
b5b6b4f6-eac5-464d-9f26-6bcc7484ce61,0.7,D:/unsplash_project/data/images/train/b5b6b4f6-eac5-464d-9f26-6bcc7484ce61.jpg,0.24705882,0.23921569,0.043137256
fb9cff8e-1836-4908-bd2d-8b3ad466e175,0.17,D:/unsplash_project/data/images/train/fb9cff8e-1836-4908-bd2d-8b3ad466e175.jpg,0.4,0.38039216,0.011764706
c3d8cd53-5255-4afd-949f-46c9b9dde244,0.24,D:/unsplash_project/data/images/train/c3d8cd53-5255-4afd-949f-46c9b9dde244.jpg,0.1254902,0.07058824,0.0
46bec290-9589-46e9-9178-b984ea08b127,0.26,D:/unsplash_project/data/images/train/46bec290-9589-46e9-9178-b984ea08b127.jpg,0.4117647,0.3882353,0.25882354
711cdc26-7104-47f2-abd7-df3040634289,0.18,D:/unsplash_project/data/images/train/711cdc26-7104-47f2-abd7-df3040634289.jpg,0.69411767,0.85882354,0.8901961
ecb6dd73-afdc-4e51-9773-38e937d0b798,0.31,D:/unsplash_project/data/images/train/ecb6dd73-afdc-4e51-9773-38e937d0b798.jpg,0.39215687,0.34509805,0.13333334
77a559ca-4937-4473-828b-ff5815f6b97b,0.4,D:/unsplash_project/data/images/train/77a559ca-4937-4473-828b-ff5815f6b97b.jpg,0.16078432,0.13725491,0.007843138
318897df-5a04-4fa9-be74-3ce5c5a4fca7,0.31,D:/unsplash_project/data/images/train/318897df-5a04-4fa9-be74-3ce5c5a4fca7.jpg,0.18039216,0.15686275,0.007843138
6b149538-9ec7-44e5-ac3f-a2711280648a,0.28,D:/unsplash_project/data/images/train/6b149538-9ec7-44e5-ac3f-a2711280648a.jpg,0.44313726,0.50980395,0.5882353
b9e39e04-af38-4cf1-9937-37fd4817794e,1.0,D:/unsplash_project/data/images/train/b9e39e04-af38-4cf1-9937-37fd4817794e.jpg,0.44313726,0.42745098,1.0
23249d55-0285-48cd-88e4-2985254a8c05,0.31,D:/unsplash_project/data/images/train/23249d55-0285-48cd-88e4-2985254a8c05.jpg,0.5137255,0.5137255,0.16862746
3bd08730-b2c2-4a39-921b-57dae50102ce,0.69,D:/unsplash_project/data/images/train/3bd08730-b2c2-4a39-921b-57dae50102ce.jpg,0.19215687,0.14509805,0.078431375
217ca4a3-93c3-4085-9798-82db4ffed232,0.22,D:/unsplash_project/data/images/train/217ca4a3-93c3-4085-9798-82db4ffed232.jpg,0.27450982,0.2,0.06666667
4e5f75fd-1c3e-485e-8b3f-31851b2cb188,0.83,D:/unsplash_project/data/images/train/4e5f75fd-1c3e-485e-8b3f-31851b2cb188.jpg,0.65882355,0.7764706,0.84313726
1a2d7bf3-8d00-403e-8d7f-cb726bd35472,0.12,D:/unsplash_project/data/images/train/1a2d7bf3-8d00-403e-8d7f-cb726bd35472.jpg,0.31764707,0.27058825,0.14509805
70d56905-ef3d-444f-971b-df854f30ffb1,0.32,D:/unsplash_project/data/images/train/70d56905-ef3d-444f-971b-df854f30ffb1.jpg,0.29411766,0.27450982,0.0
edb92004-0ebe-4035-9a87-85d8ddd1f54a,0.26,D:/unsplash_project/data/images/train/edb92004-0ebe-4035-9a87-85d8ddd1f54a.jpg,0.5372549,0.64705884,0.13725491
d2c5a90f-e453-49e5-89e8-5666aec75c59,0.64,D:/unsplash_project/data/images/train/d2c5a90f-e453-49e5-89e8-5666aec75c59.jpg,0.22352941,0.1882353,0.02745098
55757219-f241-44be-a601-ab88547dfd48,0.39,D:/unsplash_project/data/images/train/55757219-f241-44be-a601-ab88547dfd48.jpg,0.42352942,0.40784314,0.3529412
4eda08e7-b1fa-4700-bc8b-1e048bee147d,0.49,D:/unsplash_project/data/images/train/4eda08e7-b1fa-4700-bc8b-1e048bee147d.jpg,0.5647059,0.5803922,0.84313726
e4639f1b-a697-4968-8c26-3af12a6c4bef,0.36,D:/unsplash_project/data/images/train/e4639f1b-a697-4968-8c26-3af12a6c4bef.jpg,0.32156864,0.27450982,0.14509805
fffe5fc9-f42a-4429-b13d-61321933fd9e,0.24,D:/unsplash_project/data/images/train/fffe5fc9-f42a-4429-b13d-61321933fd9e.jpg,0.60784316,0.6313726,0.8901961
ce070cd0-f889-4cb0-bc19-ab201d88474d,0.51,D:/unsplash_project/data/images/train/ce070cd0-f889-4cb0-bc19-ab201d88474d.jpg,0.29803923,0.28235295,0.0
e2338dd0-c1f2-4f31-a577-4e55508ff352,0.22,D:/unsplash_project/data/images/train/e2338dd0-c1f2-4f31-a577-4e55508ff352.jpg,0.3529412,0.2784314,0.8039216
8cd1c4be-5619-492d-8962-27c49c415512,0.88,D:/unsplash_project/data/images/train/8cd1c4be-5619-492d-8962-27c49c415512.jpg,0.12941177,0.03137255,0.0
ea7430a6-455d-4c53-b598-abd7d467c97a,0.22,D:/unsplash_project/data/images/train/ea7430a6-455d-4c53-b598-abd7d467c97a.jpg,0.54901963,0.6,0.7411765
63236a9d-47fc-4dfd-a1af-b8b5272eca68,0.27,D:/unsplash_project/data/images/train/63236a9d-47fc-4dfd-a1af-b8b5272eca68.jpg,0.40392157,0.34901962,0.08235294
bf41c276-ad62-434d-b3a1-8c18a0c6ffa2,0.65,D:/unsplash_project/data/images/train/bf41c276-ad62-434d-b3a1-8c18a0c6ffa2.jpg,0.44313726,0.49803922,0.57254905
b653884e-6b72-4754-acce-b08cffad2f61,0.22,D:/unsplash_project/data/images/train/b653884e-6b72-4754-acce-b08cffad2f61.jpg,0.49411765,0.49411765,0.5254902
